0.000000,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2461,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:00,tcp
6.127728,smtp,1304,781,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:cb0f:4eb9:31ed:35d3:199a,44040,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:00,tcp
653.116991,other,54073,4664,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SH,0,0,0,1,fd75:41fb:cf76:301f:3494:6eec:0025:17d9,3879,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:00,tcp
2.930537,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:a833:54bc:0d19:3c44:02c4,2526,fd75:41fb:cf76:b009:7d94:270b:60a9:0ff7,445,00:00:01,tcp
2.939332,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2464,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:01,tcp
0.000000,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:9975:1b75:0ab2:215e:09f1,32686,fd75:41fb:cf76:cdea:7de3:279a:60d3:3185,4503,00:00:02,udp
2.960256,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2467,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:05,tcp
0.156778,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,RSTO,0,0,0,1,fd75:41fb:cf76:4762:0f01:059c:fffd:0f58,54285,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:08,tcp
3.021856,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:b304:5458:0a3e:795e:3577,2444,fd75:41fb:cf76:1b7e:7dae:27c3:60ec:0dd4,445,00:00:08,tcp
2.987123,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2470,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:09,tcp
3.077742,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:e861:2639:36c5:6514:799e,1540,fd75:41fb:cf76:9067:7d8c:277d:6020:39b5,445,00:00:10,tcp
2.984694,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:6483:3978:00f9:23a7:7a59,1812,fd75:41fb:cf76:11db:7d70:2791:60f9:17e6,445,00:00:13,tcp
3.013551,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2474,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:13,tcp
4.525295,smtp,1247,456,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:3c23:3e12:00e6:47a3:6b97,36419,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:13,tcp
0.000000,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:563d:1ba0:11b7:5224:030b,60372,fd75:41fb:cf76:b99a:7d1a:27c6:60b4:6f7c,445,00:00:14,tcp
2.830838,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2477,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:17,tcp
2.895531,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:4c8c:44ce:1ba9:33a4:0267,3726,fd75:41fb:cf76:80f1:7d12:27f8:6031:15d3,445,00:00:18,tcp
2.942996,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:2b75:2bc5:1ec6:004b:0344,4337,fd75:41fb:cf76:041f:7da1:27bb:604e:0f39,445,00:00:19,tcp
2.874589,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:646b:6823:033e:217b:03f9,1724,fd75:41fb:cf76:b74a:7d23:271b:6020:079d,445,00:00:21,tcp
2.973167,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2480,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:21,tcp
37.310552,smtp,1462,482,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:3fcd:0f7c:2219:157f:3f7c,2093,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:24,tcp
3.010546,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2483,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:25,tcp
21.766963,other,110,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:693e:50c5:05f8:5451:4de3,24817,fd75:41fb:cf76:504b:7de0:27a6:60ae:6826,48188,00:00:27,udp
2.838287,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2486,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:29,tcp
5.924849,smtp,1188,526,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:4354:4973:6b00:6f9d:3f24,59923,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:29,tcp
3.271902,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:68c4:4579:661d:0334:1b9c,4144,fd75:41fb:cf76:c2fc:7dc4:27ab:608d:0f9a,445,00:00:31,tcp
0.000051,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,REJ,0,0,0,-1,fd75:41fb:cf76:c45e:7dd3:271e:7db8:1806,38483,fd75:41fb:cf76:d258:7dac:27b8:0752:0ad3,25,00:00:33,tcp
0.000137,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,REJ,0,0,0,-1,fd75:41fb:cf76:c45e:7dd3:271e:7db8:1806,38482,fd75:41fb:cf76:d258:7dac:27b8:0752:0ad3,25,00:00:33,tcp
2.958327,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2489,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:33,tcp
2.968815,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:400f:3c26:5133:2c26:00e4,1128,fd75:41fb:cf76:1445:7d12:27fd:600a:0bef,445,00:00:36,tcp
2.980973,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2492,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:37,tcp
2.931339,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:0ced:4408:1f82:45bc:4133,2885,fd75:41fb:cf76:999b:7dfd:272b:60f0:1dba,445,00:00:39,tcp
2.861559,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:ec9c:428e:193b:3b72:0b6f,1479,fd75:41fb:cf76:f771:7d8f:27ce:6146:154d,445,00:00:41,tcp
3.004374,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2495,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:41,tcp
2.814972,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2498,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:45,tcp
0.000000,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,RSTOS0,0,0,0,-1,fd75:41fb:cf76:c51b:19d7:2700:0526:5d37,5474,fd75:41fb:cf76:80f1:7d12:27f8:6031:15d3,23368,00:00:48,tcp
2.991405,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2501,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:49,tcp
0.000414,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,RSTO,0,0,0,-1,fd75:41fb:cf76:7d3e:7a0e:0052:5f33:3ab4,1234,fd75:41fb:cf76:7488:43c9:0216:014f:284a,80,00:00:50,tcp
2.921065,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:7da8:4119:2bba:7b1c:2ffc,2072,fd75:41fb:cf76:65c5:7d32:278f:6032:03e0,445,00:00:53,tcp
28.664277,smtp,1161,494,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:e7db:1381:2f01:0479:4419,4472,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:53,tcp
3.485713,other,128,215,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2504,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:53,tcp
5.954894,smtp,1673,701,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:727d:459b:37d8:009c:61b4,55948,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:53,tcp
18.072353,smtp,155,484,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:c46b:07bd:1db1:2339:1388,2602,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:00:56,tcp
3.036282,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2506,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:00:57,tcp
3.000028,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:ffce:37ac:23cd:050d:0345,2580,fd75:41fb:cf76:032e:7dc9:27a8:6028:00aa,445,00:00:58,tcp
0.218168,other,128,215,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,-1,fd75:41fb:cf76:a08d:1bc1:0fcf:42ea:0f53,4131,fd75:41fb:cf76:7f43:7d86:2789:6146:0399,445,00:01:01,tcp
17.994524,other,2453,1498,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,349(1),-2,fd75:41fb:cf76:a08d:1bc1:0fcf:42ea:0f53,4132,fd75:41fb:cf76:7f43:7d86:2789:6146:0399,445,00:01:01,tcp
2.971159,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:0c6e:4191:029c:539d:0f54,2096,fd75:41fb:cf76:8cab:7d20:2721:6054:0393,445,00:01:01,tcp
3.170718,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:52ce:4b9a:3b4e:0a56:12a9,4408,fd75:41fb:cf76:c460:7d9f:27a7:6044:198b,445,00:01:02,tcp
2.859970,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:d6cf:4dd0:3370:1f26:1560,4134,fd75:41fb:cf76:c59e:7d5b:2735:6058:004e,445,00:01:03,tcp
0.000000,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:a94e:22a2:0965:5c71:2ba0,17055,fd75:41fb:cf76:d5a2:7d32:2727:60be:3721,3389,00:01:05,tcp
18.843995,smtp,47,217,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:c470:353d:3620:0365:5da5,64512,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:05,tcp
0.000000,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2506,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,445,00:01:06,tcp
2.959839,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:5930:4f8c:1d9e:092f:0f63,2532,fd75:41fb:cf76:ddda:7d96:2757:6000:1ef4,445,00:01:07,tcp
3.004509,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:58d7:4748:512d:29a6:1305,4483,fd75:41fb:cf76:69cc:7dcc:270b:6062:25c3,445,00:01:09,tcp
3.057412,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:bc77:686f:3cd2:662f:0159,31535,fd75:41fb:cf76:7733:7ddf:27eb:608c:0191,445,00:01:09,tcp
2.977406,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:c90a:1575:3fd6:180c:2886,1493,fd75:41fb:cf76:3951:7d1a:2770:60c5:35b5,445,00:01:10,tcp
1.749738,smtp,20,222,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:d751:4759:1bd4:5d7a:0c4f,60341,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:14,tcp
2.927929,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:7113:41cb:51f7:06d6:0ba9,3694,fd75:41fb:cf76:74f5:7d00:272d:609e:031f,445,00:01:14,tcp
5.389700,smtp,1642,559,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:8800:1979:4bd1:23cb:038c,2451,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:17,tcp
2.875459,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:14dc:44f3:1fa6:3ffe:0b0d,3476,fd75:41fb:cf76:0ed3:7d29:275a:608b:0395,445,00:01:18,tcp
3.016400,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:20be:183a:1595:1ea6:5922,2519,fd75:41fb:cf76:39ef:7d8b:279c:615c:0d4d,80,00:01:18,tcp
0.216426,other,128,215,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,-1,fd75:41fb:cf76:a08d:1bc1:0fcf:42ea:0f53,4145,fd75:41fb:cf76:7f43:7d86:2789:6146:0399,445,00:01:19,tcp
19.777662,other,2453,1498,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,349(1),-2,fd75:41fb:cf76:a08d:1bc1:0fcf:42ea:0f53,4146,fd75:41fb:cf76:7f43:7d86:2789:6146:0399,445,00:01:19,tcp
10.854698,other,0,89,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,RSTO,0,0,0,1,fd75:41fb:cf76:c9e5:3531:4bdc:0f21:1b96,58678,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:20,tcp
0.545099,other,0,89,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S1,0,0,0,1,fd75:41fb:cf76:c46b:07bd:1db1:2339:1388,3827,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:22,tcp
3.785386,smtp,1280,486,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:7d8b:418b:0714:093f:4ede,45194,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:22,tcp
21.033996,other,90,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:fda1:39b9:7a96:2775:625f,27663,fd75:41fb:cf76:274f:7dbd:27c4:60d1:09d6,31424,00:01:23,udp
4.312885,smtp,1185,479,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,SF,0,0,0,1,fd75:41fb:cf76:469a:0077:713a:00f0:0071,32881,fd75:41fb:cf76:dc4c:7d2c:2705:07b2:0f45,25,00:01:23,tcp
2.999542,other,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,S0,0,0,0,-1,fd75:41fb:cf76:8d26:36e0:03e8:6ab5:7608,2671,fd75:41fb:cf76:ee62:7dca:27b6:600c:276e,445,00:01:24,tcp
